資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
109293,新竹縣固定污染源空氣污染物連續自動監測設施(CEMS)監測數據資料_即時監測數據,新竹縣政府環境保護局,公共資訊,固定污染源空氣污染物連續自動監測設施(CEMS)監測數據資料_即時監測數據,管制編號;連線場所名稱;排放管道;量測項目;產生時間;監測數據數值;資料辨識,每日,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109294,新竹縣公廁資訊,新竹縣政府環境保護局,公共資訊,公廁資訊,鄉鎮市名稱;村里名稱;列管編號;名稱;地址;公廁類型;最新公廁評等,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109295,新竹縣回收業名冊,新竹縣政府環境保護局,公共資訊,回收業名冊,回收業者名稱;電話;地址;回收項目,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109296,新竹縣環境音量監測不合格時段數,新竹縣政府環境保護局,公共資訊,環境音量監測不合格時段數,統計期;統計區;總計;日間;晚間;夜間,每月,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109297,新竹縣病媒防治業名單,新竹縣政府環境保護局,公共資訊,新竹縣病媒防治業名單,項次;許可執照字號;廠商名稱;負責人姓名;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109298,新竹縣環保旅店名冊,新竹縣政府環境保護局,公共資訊,環保旅店名冊,項次;旅館名稱;電話;地址,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109299,新竹縣環境教育設施場所名冊,新竹縣政府環境保護局,公共資訊,環境教育設施場所名冊,項次;設施場所名稱;地址;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109300,新竹縣空氣中懸浮微粒及落塵量檢驗結果,新竹縣政府環境保護局,公共資訊,空氣中懸浮微粒及落塵量檢驗結果,測站名稱;測站編號;起始時間;結束時間;落塵量;天候;懸浮微粒_TSP;懸浮微粒_PM10;懸浮微粒_PM2.5;懸浮微粒_氯鹽;懸浮微粒_硝酸鹽;懸浮微粒_硫酸鹽,每月,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109301,新竹縣海域水質表,新竹縣政府環境保護局,公共資訊,海域水質表,採樣地點;時間;流速;流向;深度;水溫;pH值;溶氧量;銅;硝酸鹽氮;亞硝酸鹽氮;大腸桿菌群 ;;氨氮;懸浮固體;磷酸鹽;鹽度,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109389,新竹縣河川水質監測報告,新竹縣政府環境保護局,公共資訊,新竹縣河川水質監測報告,河川名稱及監測站名;鳳山溪東安橋;鳳山溪南華橋;鳳山溪坪林大橋;鳳山溪寶石橋;鳳山溪龍興大橋;鳳山溪照東橋;鳳山溪霄裡橋;鳳山溪出海口;新豐溪鹿鳴橋;新豐溪信勢橋;新豐溪振興橋,每季,政府資料開放授權條款-第1版,,2019/10/07 00:00,
109216,新竹縣政府稅捐稽徵局106年1月至6月辦理國家賠償事件處理情形統計表,新竹縣政府稅捐稽徵局,公共資訊,新竹縣政府稅捐稽徵局辦理國家賠償事件處理情形統計表,新收案件件數;拒絕賠償件數;已結案件件數;未結案件件數;賠償總金額;協議成立賠償件數;協議成立賠償金額;訴訟件數;判決確定賠償件數;判決確定賠償金額;依第2條賠償件數;依第3條賠償件數;行使求償權總件數;獲償總件數;獲償總金額;行政懲處;件數;人數,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109217,新竹縣政府稅捐稽徵局106年第1季辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,辦理行政救濟件數統計表,復查;訴願;行政訴訟第一審;行政訴訟上訴審;行政訴訟再審之訴,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109218,新竹縣政府稅捐稽徵局106年第2季辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,辦理行政救濟件數統計表,復查;訴願;行政訴訟第一審;行政訴訟上訴審;行政訴訟再審之訴,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109219,新竹縣政府稅捐稽徵局106年第3季辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,辦理行政救濟件數統計表,復查;訴願;行政訴訟第一審;行政訴訟上訴審;行政訴訟再審之訴,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109220,新竹縣政府稅捐稽徵局106年7月至12月辦理國家賠償事件處理情形統計表,新竹縣政府稅捐稽徵局,公共資訊,106年7月至12月辦理國家賠償事件處理情形統計表,新收案件件數;拒絕賠償件數;已結案件件數;未結案件件數;賠償總金額;協議成立賠償件數;協議成立賠償金額;訴訟件數;判決確定賠償件數;判決確定賠償金額;依第2條賠償件數;依第3條賠償件數;行使求償權總件數;獲償總件數;獲償總金額;行政懲處;件數;人數,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109221,新竹縣政府稅捐稽徵局104年1月至6月辦理國家賠償事件處理情形統計表,新竹縣政府稅捐稽徵局,公共資訊,104年1月至6月新竹縣政府稅捐稽徵局辦理國家賠償事件處理情形統計表,新收案件件數;拒絕賠償件數;已結案件件數;未結案件件數;賠償總金額;協議成立賠償件數;協議成立賠償金額;訴訟件數;判決確定賠償件數;判決確定賠償金額;依第2條賠償件數;依第3條賠償件數;行使求償權總件數;獲償總件數;獲償總金額;行政懲處;件數;人數,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109222,新竹縣政府稅捐稽徵局104年7月至12月辦理國家賠償事件處理情形統計表,新竹縣政府稅捐稽徵局,公共資訊,104年7月至12月新竹縣政府稅捐稽徵局辦理國家賠償事件處理情形統計表,新收案件件數;拒絕賠償件數;已結案件件數;未結案件件數;賠償總金額;協議成立賠償件數;協議成立賠償金額;訴訟件數;判決確定賠償件數;判決確定賠償金額;依第2條賠償件數;依第3條賠償件數;行使求償權總件數;獲償總件數;獲償總金額;行政懲處;件數;人數,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109223,新竹縣政府稅捐稽徵局105年1月至6月辦理國家賠償事件處理情形統計表,新竹縣政府稅捐稽徵局,公共資訊,105年1月至6月新竹縣政府稅捐稽徵局辦理國家賠償事件處理情形統計表,新收案件件數;拒絕賠償件數;已結案件件數;未結案件件數;賠償總金額;協議成立賠償件數;協議成立賠償金額;訴訟件數;判決確定賠償件數;判決確定賠償金額;依第2條賠償件數;依第3條賠償件數;行使求償權總件數;獲償總件數;獲償總金額;行政懲處;件數;人數,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109224,新竹縣政府稅捐稽徵局105年7月至12月辦理國家賠償事件處理情形統計表,新竹縣政府稅捐稽徵局,公共資訊,105年7月至12月辦理國家賠償事件處理情形統計表,新收案件件數;拒絕賠償件數;已結案件件數;未結案件件數;賠償總金額;協議成立賠償件數;協議成立賠償金額;訴訟件數;判決確定賠償件數;判決確定賠償金額;依第2條賠償件數;依第3條賠償件數;行使求償權總件數;獲償總件數;獲償總金額;行政懲處;件數;人數,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109225,新竹縣政府稅捐稽徵局104年辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,行政救濟件數統計表,復查;訴願;行政訴訟第一審;行政訴訟上訴審;行政訴訟再審之訴,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109226,新竹縣政府稅捐稽徵局105年辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,行政救濟件數統計表,復查;訴願;行政訴訟第一審;行政訴訟上訴審;行政訴訟再審之訴,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109227,新竹縣政府稅捐稽徵局106年第4季辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,行政救濟件數統計表,復查;訴願;行政訴訟第一審;行政訴訟上訴審;行政訴訟再審之訴,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109228,新竹縣政府稅捐稽徵局107年第1季辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,行政救濟件數統計表,復查;訴願;行政訴訟第一審;行政訴訟上訴審;行政訴訟再審之訴,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109229,新竹縣政府稅捐稽徵局107年第2季辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,行政救濟件數統計表,復查;訴願;行政訴訟第一審;行政訴訟上訴審;行政訴訟再審之訴,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109230,新竹縣政府稅捐稽徵局107年1月至6月辦理國家賠償事件處理情形統計表,新竹縣政府稅捐稽徵局,公共資訊,國家賠償事件處理情形統計表,新收案件件數;拒絕賠償件數;已結案件件數;未結案件件數;賠償總金額;協議成立賠償件數;協議成立賠償金額;訴訟件數;判決確定賠償件數;判決確定賠償金額;依第2條賠償件數;依第3條賠償件數;行使求償權總件數;獲償總件數;獲償總金額;行政懲處;件數;人數,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109231,新竹縣政府稅捐稽徵局107年第3季辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,107年第3季新竹縣政府稅捐稽徵局辦理行政救濟件數統計表,階段;受理件數,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109233,新竹縣政府稅捐稽徵局107年第4季辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,107年第4季行政救濟案件統計表,復查;訴願;行政訴訟第一審;行政訴訟上訴審;行政訴訟再審之訴,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109234,新竹縣政府稅捐稽徵局107年7月至12月辦理國家賠償事件處理情形統計表,新竹縣政府稅捐稽徵局,公共資訊,107年7月至12月國家賠償案件統計表,新收案件件數;拒絕賠償件數;已結案件件數;未結案件件數;賠償總金額;協議成立賠償件數;協議成立賠償金額;訴訟件數;判決確定賠償件數;判決確定賠償金額;依第2條賠償件數;依第3條賠償件數;行使求償權總件數;獲償總件數;獲償總金額;行政懲處;件數;人數,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109235,新竹縣政府稅捐稽徵局108年第1季辦理行政救濟件數統計表,新竹縣政府稅捐稽徵局,公共資訊,復查、訴願、行政訴訟一審、行政訴訟二審受理情形,階段;受理件數,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109272,新竹縣稅捐稽徵局服務據點,新竹縣政府稅捐稽徵局,公共資訊,稅務局服務據點,服務據點;服務轄區;地址;電話;免付費電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109365,新竹縣108年第1季印花稅徵收季報,新竹縣政府稅捐稽徵局,公共資訊,108年第1季印花稅徵收季報,來源別;1月金額;1月;2月金額;2月;3月金額;3月; 本季合計數金額;本季合計數;本年度截至本季累計數金額;本年度截至本季累計數,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109382,新竹縣107年牌照稅稅源年報,新竹縣政府稅捐稽徵局,公共資訊,107年牌照稅稅源統計表,數量;免稅車輛輛數;免稅車輛稅額;應稅車輛輛數;應稅車輛稅額;小客車自用免稅車輛輛數;小客車自用免稅車輛稅額;小客車自用應稅車輛輛數;小客車自用應稅車輛稅額;小客車營業用免稅車輛輛數;小客車營業用免稅車輛稅額;小客車營業用應稅車輛輛數;小客車營業用應稅車輛稅額;大客車自用免稅車輛輛數;大客車自用免稅車輛稅額;大客車自用應稅車輛輛數;大客車自用應稅車輛稅額;大客車營業用免稅車輛輛數;大客車營業用免稅車輛稅額;大客車營業用應稅車輛輛數;大客車營業用應稅車輛稅額;小貨車自用免稅車輛輛數;小貨車自用免稅車輛稅額;小貨車自用應稅車輛輛數;小貨車自用應稅車輛稅額;小貨車營業用免稅車輛輛數;小貨車營業用免稅車輛稅額;小貨車營業用應稅車輛輛數;小貨車營業用應稅車輛稅額;大貨車自用免稅車輛輛數;大貨車自用免稅車輛稅額;大貨車自用應稅車輛輛數;大貨車自用應稅車輛稅額;大貨車營業用免稅車輛輛數;大貨車營業用免稅車輛稅額;大貨車營業用應稅車輛輛數;大貨車營業用應稅車輛稅額;機車自用免稅車輛輛數;機車自用免稅車輛稅額;機車自用應稅車輛輛數;機車自用應稅車輛稅額;曳引車自用免稅車輛輛數;曳引車自用免稅車輛稅額;曳引車自用應稅車輛輛數;曳引車自用應稅車輛稅額;曳引車營業用免稅車輛輛數;曳引車營業用免稅車輛稅額;曳引車營業用應稅車輛輛數;曳引車營業用應稅車輛稅額;其他免稅車輛輛數;其他免稅車輛稅額;其他應稅車輛輛數;其他應稅車輛稅額,每年,政府資料開放授權條款-第1版,,2019/09/25 00:00,
109390,108年8月新竹縣各項稅捐實徵淨額與預算數及上年同期比較-累計數,新竹縣政府稅捐稽徵局,公共資訊,108年8月新竹縣各項稅捐實徵淨額與預算數及上年同期比較-累計數,一;本年度：指本年度查定並於本年度徵起之稅款。 ;以前年度：指以前年度查定而於本年度徵起之稅款。 ;退還以前年度歲入款：指所退還之稅款係屬以前年度收入繳庫之稅款。 ;累計實徵數：即截至本月底止之「本年度實徵數」＋「補收以前年度實徵數」。 ;累計實徵淨額：即「累計實徵數」－「累計退還以前年度歲入款」。 ;全年預算數：係經核定之預計徵收數。,每月,政府資料開放授權條款-第1版,,2019/10/07 00:00,
109281,新竹縣流感疫苗接種合約醫療院所名單,新竹縣政府衛生局,公共資訊,流感疫苗接種合約醫療院所名單,醫院名稱;行政區;郵遞區號;地址;連絡電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109282,新竹縣營業衛生水質檢驗,新竹縣政府衛生局,公共資訊,年度營業衛生水質檢驗報告(游泳池、溫泉),抽驗日期;市招;抽驗類別;總菌落數;大腸桿菌數,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109283,新竹縣各醫院病床數清冊,新竹縣政府衛生局,就醫,醫院病床數,病床種類;病床名稱;東元綜合醫院開放數;台大竹東分院開放數;北榮新竹分院開放數;湖口仁慈醫院開放數;中國醫藥新竹醫院開放數;新仁醫院開放數;大安醫院開放數;竹信醫院開放數;林醫院開放數;培靈關西醫院開放數;台大醫院生醫分院開放數,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109284,新竹縣居家護理所,新竹縣政府衛生局,就醫,108年居護所資料,區別;機構名稱;地址;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109285,新竹縣急救責任醫院,新竹縣政府衛生局,就醫,新竹縣急救責任醫院名冊,編號;機構名稱;鄉鎮;地址;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109286,新竹縣107年通過餐飲衛生管理分級評核制度名單,新竹縣政府衛生局,公共資訊,通過餐飲衛生管理分級評核制度名單,編號;食品業者登錄字號; 店名; 電話;鄉鎮市; 地址;業別;評核等級,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109287,新竹縣精神復健機構暨精神護理機構,新竹縣政府衛生局,就醫,精神復健機構暨精神護理機構,編號;機構名稱;鄉鎮市;地址;電話,每季,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109288,新竹縣三高成果統計表(107年1月至12月),新竹縣政府衛生局,就醫,2018_107年三高篩檢資料,項目別;篩檢人數;異常人數;異常率;完成追蹤人數;完成追蹤率,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109289,新竹縣身心科診所,新竹縣政府衛生局,就醫,新竹縣身心科診所名冊,編號;機構名稱;鄉鎮市;地址;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109290,新竹縣牙醫診所名冊,新竹縣政府衛生局,就醫,開業中之牙醫診所,機構名稱;鄉鎮市;地址;電話,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109367,新竹縣108年度5月食品專案抽驗彙整表,新竹縣政府衛生局,生活安全及品質,食品抽驗資料,編號;申請單;檢體名稱;檢驗項目;抽驗廠商及地址及聯絡電話;來源廠商名稱及地址;聯絡電話;製造商名稱及地址及檢驗結果;檢驗結果;結果判定;複驗結果;不合格處辦情形,每月,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109379,新竹縣「登革熱NS1抗原快速診斷試劑」醫療院所配置點名單,新竹縣政府衛生局,公共資訊,登革熱NS1抗原快速診斷試劑,編號;醫療院所;院所類別;行政區;地址;電話,每年,政府資料開放授權條款-第1版,,2019/09/23 00:00,
109381,新竹縣身心障礙鑑定醫院名冊,新竹縣政府衛生局,就醫,新竹縣身心障礙鑑定醫院名冊,新制鑑定類別;新制鑑定類別名稱;鑑定向度;相關疾病類別;臺北榮總新竹分院;台大醫院竹東分院;東元綜合醫院;湖口仁慈醫院;培靈關西醫院;大安醫院,每年,政府資料開放授權條款-第1版,,2019/09/25 00:00,
109336,新竹縣政府警察局固定測速地點表,新竹縣政府警察局,生育保健,1800C_新竹縣政府警察局固定測速地點表,編號;設置地點;轄區分局;測照類型;備註,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109337,新竹縣政府警察局保全資料,新竹縣政府警察局,生育保健,1800C_新竹縣政府警察局保全資料,編號;名稱;住址;聯絡電話,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109338,新竹縣政府警察局110報案統計表,新竹縣政府警察局,公共資訊,1800C_新竹縣政府警察局110報案統計表,編號;為民服務;交通;一般刑案;災害事件;社會秩序,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109339,新竹縣政府警察局查獲違反智慧財產權成果表,新竹縣政府警察局,公共資訊,1800C_新竹縣政府警察局查獲違反智慧財產權成果表,編號;月份;查獲違反智慧財產權件數,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109340,新竹縣政府警察局防空避難設備統計表,新竹縣政府警察局,公共資訊,1800C_新竹縣政府警察局防空避難設備統計表,"編號,種類,數量",每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109342,新竹縣政府警察局汽車竊盜發生統計表,新竹縣政府警察局,生活安全及品質,1800C_新竹縣政府警察局汽車竊盜發生統計表,編號;發生日期;發生地點;轄區分局;轄區派出所,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109343,新竹縣政府警察局自行車竊盜統計表,新竹縣政府警察局,生活安全及品質,1800C_新竹縣政府警察局自行車竊盜統計表,編號;發生日期;發生地點;轄區分局;轄區派出所,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109344,新竹縣政府警察局機車竊盜統計表,新竹縣政府警察局,生活安全及品質,1800C_新竹縣政府警察局機車竊盜統計表,編號;發生日期;發生地點;轄區分局;轄區派出所,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109345,新竹縣政府警察局單位一覽表,新竹縣政府警察局,生活安全及品質,1800C_新竹縣政府警察局單位一覽表,編號;單位;單位英文名稱;郵遞區號;地址;地址音譯;電話;POINT_X;POINT_Y,每半年,政府資料開放授權條款-第1版,,2019/10/14 00:00,
109346,新竹縣政府警察局刑事案件統計表,新竹縣政府警察局,生活安全及品質,1800C_新竹縣政府警察局刑事案件統計表,編號;月份;發生件數;破獲件數;查獲人數,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109347,新竹縣政府警察局轄內當舖統計表,新竹縣政府警察局,生育保健,1800C_新竹縣政府警察局轄內當舖統計表,編號;店名;營業登記地址;許可證號,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109348,新竹縣政府警察局拒馬蛇籠統計表,新竹縣政府警察局,生活安全及品質,1800C_新竹縣政府警察局拒馬蛇籠統計表,編號;種類;數量;保管單位,每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109349,新竹縣政府警察局人員統計表,新竹縣政府警察局,公共資訊,1800C_新竹縣政府警察局人員統計表,編號;單位預算員額;實際在職員額人數,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109350,新竹縣政府警察局交通事故事件統計表,新竹縣政府警察局,生活安全及品質,1800C_新竹縣政府警察局交通事故事件統計表,"編號,A1件數,A2件數,A3件數",每半年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109237,新竹縣已登記寺廟一覽表,民政處,公共資訊,新竹縣已登記寺廟一覽表,鄉別;寺廟名稱;主祀神佛像;教別;組織型態;寺廟地址;負責人姓名;登記證字號;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109238,新竹縣已登記財團法人教會名冊一覽表,民政處,公共資訊,新竹縣已登記財團法人教會名冊一覽表,序號;鄉鎮市別;教會名稱;主事務所地址;電話;負責人;設立日期,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109239,新竹縣已登記祭祀公業法人登記一覽表,民政處,公共資訊,新竹縣已登記祭祀公業法人名冊一覽表,家數;鄉鎮市別;祭祀公業法人名稱;主事務所地址;設立登記日期,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109243,新竹縣村里長名冊108.01.14,民政處,公共資訊,新竹縣各鄉鎮市村里長名冊,鄉鎮市村;別;姓名;性別;地址;行動電話,每月,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109244,新竹縣村里集會所-公開資訊,民政處,公共資訊,新竹縣各村里集會所資訊,項次;鄉鎮市;村里別;集會所名稱;地 址;管理單位,每月,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109245,新竹縣殯葬禮儀服務業名冊108.6.24,民政處,生育保健,殯葬禮儀公司,目前家數;鄉鎮;公司商號名稱;負責人;營業地址;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109250,新竹縣公私立骨灰(骸)存放設施【納骨塔】清冊,民政處,生命禮儀,新竹縣公私立骨灰(骸)存放設施【納骨塔】清冊,編號;鄉鎮市;公;私立;設施管理者;設施名稱;電話,每年,政府資料開放授權條款-第1版,,2019/09/21 00:00,
109368,新竹縣各鄉鎮市村里鄰戶數、人口數與戶籍動態登記數按性別、登記項目及區域分,民政處,公共資訊,新竹縣各鄉鎮市村里鄰戶數、人口數與戶籍動態登記數按性別、登記項目及區域分,區域代碼;區域別;村里數_現有門牌;村里數_戶籍登記;鄰數_現有門牌;鄰數_戶籍登記;戶數;性別;人口數;遷入人數_合計;遷入人數_自國外;遷入人數_自他省;_新北市;_臺北市;_桃園市;_臺中市;_臺南市;_高雄市;_臺灣省;_福建省;_其他省;遷入人數_自本省他縣;遷入人數_自本縣;他鄉;遷入人數_初設戶籍;遷入人數_其他;遷出人數_合計;遷出人數_往國外;遷出人數_往他省;遷出人數_往本省他縣;遷出人數_往本縣;遷出人數_廢止戶籍;遷出人數_其他;住址變更人數_入;住址變更人數_出;行政區域調整人數_增;行政區域調整人數_減;嬰兒出生總數_合計;嬰兒出生總數_婚生;嬰兒出生總數_非婚生_已認領;嬰兒出生總數_非婚生_未認領;嬰兒出生總數_無依兒童;生母原屬國籍;_大陸港澳地區;_外國籍;生父原屬國籍;遺腹子;雙胞胎;三胞胎以上;死亡人數;認領人數;收養人數;終止收養人數;監護人數;輔助人數;未成年子女權利義務行使負擔人數;結婚對數;離婚對數,每月,政府資料開放授權條款-第1版,,2019/09/23 00:00,
109369,新竹縣各鄉鎮市現住人口數按性別及年齡分,民政處,公共資訊,新竹縣各鄉鎮市現住人口數按性別及年齡分,"區域代碼,區域別,性別,總計,0～4歲_合計,0～4歲_0歲,0～4歲_1歲,0～4歲_2歲,0～4歲_3歲,0～4歲_4歲,5～9歲_合計,5～9歲_5歲,5～9歲_6歲,5～9歲_7歲,5～9歲_8歲,5～9歲_9歲,10～14歲_合計,10～14歲_10歲,10～14歲_11歲,10～14歲_12歲,10～14歲_13歲,10～14歲_14歲,15～19歲_合計,15～19歲_15歲,15～19歲_16歲,15～19歲_17歲,15～19歲_18歲,15～19歲_19歲,20～24歲_合計,20～24歲_20歲,20～24歲_21歲,20～24歲_22歲,20～24歲_23歲,20～24歲_24歲,25～29歲_合計,25～29歲_25歲,25～29歲_26歲,25～29歲_27歲,25～29歲_28歲,25～29歲_29歲,30～34歲_合計,30～34歲_30歲,30～34歲_31歲,30～34歲_32歲,30～34歲_33歲,30～34歲_34歲,35～39歲_合計,35～39歲_35歲,35～39歲_36歲,35～39歲_37歲,35～39歲_38歲,35～39歲_39歲,40～44歲_合計,40～44歲_40歲,40～44歲_41歲,40～44歲_42歲,40～44歲_43歲,40～44歲_44歲,45～49歲_合計,45～49歲_45歲,45～49歲_46歲,45～49歲_47歲,45～49歲_48歲,45～49歲_49歲,50～54歲_合計,50～54歲_50歲,50～54歲_51歲,50～54歲_52歲,50～54歲_53歲,50～54歲_54歲,55～59歲_合計,55～59歲_55歲,55～59歲_56歲,55～59歲_57歲,55～59歲_58歲,55～59歲_59歲,60～64歲_合計,60～64歲_60歲,60～64歲_61歲,60～64歲_62歲,60～64歲_63歲,60～64歲_64歲,65～69歲_合計,65～69歲_65歲,65～69歲_66歲,65～69歲_67歲,65～69歲_68歲,65～69歲_69歲,70～74歲_合計,70～74歲_70歲,70～74歲_71歲,70～74歲_72歲,70～74歲_73歲,70～74歲_74歲,75～79歲_合計,75～79歲_75歲,75～79歲_76歲,75～79歲_77歲,75～79歲_78歲,75～79歲_79歲,80～84歲_合計,80～84歲_80歲,80～84歲_81歲,80～84歲_82歲,80～84歲_83歲,80～84歲_84歲,85～89歲_合計,85～89歲_85歲,85～89歲_86歲,85～89歲_87歲,85～89歲_88歲,85～89歲_89歲,90～94歲_合計,90～94歲_90歲,90～94歲_91歲,90～94歲_92歲,90～94歲_93歲,90～94歲_94歲,95～99歲_合計,95～99歲_95歲,95～99歲_96歲,95～99歲_97歲,95～99歲_98歲,95～99歲_99歲,100歲以上",每月,政府資料開放授權條款-第1版,,2019/09/23 00:00,
109370,新竹縣各鄉鎮市現住原住民人口數按性別、原住民身分及族別分,民政處,公共資訊,新竹縣各鄉鎮市現住原住民人口數按性別、原住民身分及族別分,區域代碼;原住民身分別;區域別;性別;總計;阿美族;泰雅族;排灣族;布農族;魯凱族;卑南族;鄒族;賽夏族;雅美族;邵族;噶瑪蘭族;太魯閣族;撒奇萊雅族;賽德克族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2019/09/23 00:00,
109371,新竹縣各鄉鎮市結婚人數按性別及原屬國籍（地區）分,民政處,公共資訊,新竹縣各鄉鎮市 結婚人數按性別及原屬國籍（地區）分,區域代碼;區域別;性別;總計;本國籍_合計;本國籍_已設籍;本國籍_未設籍;大陸地區_合計;大陸地區_已設籍;大陸地區_未設籍;港澳地區_合計;港澳地區_已設籍;港澳地區_未設籍;外國籍_合計_計;外國籍_合計_已設籍;外國籍_合計_未設籍;外國籍_東南亞地區_計_小計;外國籍_東南亞地區_計_已設籍;外國籍_東南亞地區_計_未設籍;外國籍_東南亞地區_印尼;外國籍_東南亞地區_馬來西亞;外國籍_東南亞地區_新加坡;外國籍_東南亞地區_菲律賓;外國籍_東南亞地區_泰國;外國籍_東南亞地區_緬甸;外國籍_東南亞地區_越南;外國籍_東南亞地區_柬埔寨;外國籍_東南亞地區_寮國;外國籍_其他國籍_計_小計;外國籍_其他國籍_計_已設籍;外國籍_其他國籍_計_未設籍;外國籍_其他國籍_日本;外國籍_其他國籍_韓國;外國籍_其他國籍_美國;外國籍_其他國籍_加拿大;外國籍_其他國籍_澳大利亞;外國籍_其他國籍_紐西蘭;外國籍_其他國籍_英國;外國籍_其他國籍_法國;外國籍_其他國籍_德國;外國籍_其他國籍_史瓦帝尼;外國籍_其他國籍_南非;外國籍_其他國籍_賴索托;外國籍_其他國籍_模里西斯;外國籍_其他國籍_其他,每月,政府資料開放授權條款-第1版,,2019/09/23 00:00,
