兒童及少年收出養媒合服務單位,兒童及少年收出養媒合服務單位,94163,基隆市兒童及少年收養資訊中心,,基隆市政府社會處
兒童及少年福利服務中心,兒童及少年福利服務中心,45720,求學及進修: 係指各種學習、教育等相關資料集,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,基隆市政府社會處
兒童及少年福利權益促進委員會,兒童及少年福利權益促進委員會,110310,兒童及少年福利權益促進委員會,資源彙整機關 辦理單位 連絡電話 傳真 地址 相關網址 X坐標 Y坐標 備註 最後更新時間,基隆市政府社會處
兒童發展篩檢機構,基隆市兒童發展篩檢機構,28988,基隆市兒童發展篩檢機構,醫事機構名稱;地址;電話,基隆市衛生局
公共哺集乳室,公共哺集乳室,59556,基隆市公共哺集乳室,,基隆市政府社會處
公共圖書館(含ibookstop)開放時間一覽表,基隆市公共圖書館(含ibookstop)開放時間一覽表,72758,基隆市公共圖書館(含ibookstop)開放時間一覽表,館名;電話;地址;開放時間,基隆市文化局
公共藝術專戶納入及辦理程序須知,基隆市公共藝術專戶納入及辦理程序須知,73171,基隆市公共藝術專戶納入及辦理程序須知,基隆市公共藝術專戶納入及辦理程序須知,基隆市文化局
公告之室外禁菸場所,基隆市公告之室外禁菸場所,15293,基隆市公告之室外禁菸場所,序;公告日期;公告機關;菸害防制法;禁菸範圍說明;公告地點;場所管理單位;所在地處,基隆市衛生局
公告之室外禁菸場所,基隆市107年公告之室外禁菸場所,91677,序、公告日期、公告機關、菸害防制法、禁菸範圍說明、公告地點、場所管理單位、所在地處,序;公告日期;公告機關;菸害防制法;禁菸範圍說明;公告地點;場所管理單位;所在地處,基隆市衛生局
公告土地現值,基隆市106年公告土地現值,42338,基隆市106年公告土地現值(係為產製當時之資料，後續因土地分割、合併等致地價變動，可利用基隆市政府地政處便民查詢系統(http://163.29.218.196/query/valueprice.jsp?menu=true&type=P)所提供公告土地現值查詢功能，如有土地合併或分割時，該系統會同步更新土地分割或合併後之地價資料，亦可顯示面積資料。) 資料內容說明： １.地號：例：10000地號表示為1地號、10001地號表示為1-1地號、260000地號表示為26地號。 ２.公告土地現值單位：元/㎡。,縣市;行政區;段小段;地號;公告現值,基隆市政府地政處
公告土地現值及公告地價,基隆市105年公告土地現值及公告地價,36947,基隆市105年公告現值及公告地價(係為產製當時之資料，後續因土地分割、合併等致地價變動，可利用基隆市政府地政處便民查詢系統(http://163.29.218.196/query/valueprice.jsp?menu=true&type=P)所提供公告土地現值及公告地價查詢功能，如有土地合併或分割時，該系統會同步更新土地分割或合併後之地價資料，亦可顯示面積資料。) 資料內容說明： １.地號：例：10000地號表示為1地號、10001地號表示為1-1地號、260000地號表示為26地號。 ２.公告土地現值、公告地價單位：元/㎡。,縣市別;行政區;段小段;地號;公告現值;公告地價,基隆市政府地政處
公告土地現值及公告地價,基隆市107年公告土地現值及公告地價,74093,基隆市107年公告土地現值及公告地價(係為產製當時之資料，後續因土地分割、合併等致地價變動，可利用基隆市政府地政處便民查詢系統(http://163.29.218.196/query/valueprice.jsp?menu=true&type=P)所提供公告土地現值及公告地價查詢功能，如有土地合併或分割時，該系統會同步更新土地分割或合併後之地價資料，亦可顯示面積資料。) 資料內容說明： １.地號：例：10000地號表示為1地號、10001地號表示為1-1地號、260000地號表示為26地號。 ２.公告土地現值、公告地價單位：元/㎡。,縣市;行政區;段小段;地號;公告現值;公告地價,基隆市政府地政處
公告土地現值及公告地價,基隆市109年公告土地現值及公告地價,114744,基隆市109年公告土地現值及公告地價(係為產製當時之資料，後續因土地分割、合併等致地價變動，可利用基隆市政府地政處便民查詢系統(https://landquery.klcg.gov.tw/query/valueprice.jsp?menu=true&type=P)所提供公告土地現值及公告地價查詢功能，如有土地合併或分割時，該系統會同步更新土地分割或合併後之地價資料，亦可顯示面積資料。) 資料內容說明： １.地號：例：10000地號表示為1地號、10001地號表示為1-1地號、260000地號表示為26地號。 ２.公告土地現值、公告地價單位：元/㎡。,縣市;行政區;段小段;地號;公告現值;公告地價,基隆市政府地政處
公告土地現值資料檔,基隆市108年公告土地現值資料檔,98161,基隆市108年公告土地現值(係為產製當時之資料，後續因土地分割、合併等致地價變動，可利用基隆市政府地政處便民查詢系統(http://163.29.218.196/query/valueprice.jsp?menu=true&type=P)所提供公告土地現值及公告地價查詢功能，如有土地合併或分割時，該系統會同步更新土地分割或合併後之地價資料，亦可顯示面積資料。) 資料內容說明： １.地號：例：10000地號表示為1地號、10001地號表示為1-1地號、260000地號表示為26地號。 ２.公告土地現值單位：元/㎡。,縣市;行政區;段小段;地號;公告現值,基隆市政府地政處
公告違反勞動基準法事業單位,基隆市政府公告違反勞動基準法事業單位,64879,依據勞動基準法第80-1條規定辦理，基隆市政府105-106年度公告違反勞動基準法事業單位。,公告日期;公司名稱;負責人;統編;違反法規條款;違反法規內容;處分字號;處分日期;備註,基隆市政府社會處
公告違反勞動基準法事業單位,基隆市政府公告107年違反勞動基準法事業單位,101581,基隆市政府公告107年違反勞動基準法事業單位,公告日期;公司名稱;負責人;統編;違反法規條款;違反法規內容;處分字號;處分日期,基隆市政府社會處
公寓大廈成立管理組織清冊,基隆市公寓大廈成立管理組織清冊106.11.29,75187,基隆市公寓大廈成立管理組織清冊106.11.29,編號;管理組織;地址;最新一次改選紀錄;,基隆市政府都市發展處
公彩盈餘補助民間團體補助統計表,106年第2季公彩盈餘補助民間團體補助統計表,101705,106年第2季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,105年第1季公彩盈餘補助民間團體補助統計表,101706,105年第1季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,105年第2季公彩盈餘補助民間團體補助統計表,101707,105年第2季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,105年第3季公彩盈餘補助民間團體補助統計表,101708,105年第3季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,105年第4季公彩盈餘補助民間團體補助統計表,101709,105年第4季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,106年第1季公彩盈餘補助民間團體補助統計表,101710,106年第1季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,106年第3季公彩盈餘補助民間團體補助統計表,101711,106年第3季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,106年第4季公彩盈餘補助民間團體補助統計表,101712,106年第4季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,107年第1季公彩盈餘補助民間團體補助統計表,101713,107年第1季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,107年第2季公彩盈餘補助民間團體補助統計表,101714,107年第2季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,107年第3季公彩盈餘補助民間團體補助統計表,101715,107年第3季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,107年第4季公彩盈餘補助民間團體補助統計表,101716,107年第4季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公彩盈餘補助民間團體補助統計表,108年第1季公彩盈餘補助民間團體補助統計表,101750,108年第1季公彩盈餘補助民間團體補助統計表,單位名稱;計畫名稱;辦理日期;辦理地點;補助金額;服務人次,基隆市政府社會處
公有市場空攤表,106年7月公有市場空攤表,74919,106年7月公有市場空攤表,市場別;市場地點;;管理員;市場攤數;租金;承租數;空攤數,基隆市政府產業發展處
公有市場空攤表,106年8月公有市場空攤表,74920,106年8月公有市場空攤表,市場別;市場地點;;管理員;市場攤數;租金;承租數;空攤數,基隆市政府產業發展處
公有市場空攤表,106年9月公有市場空攤表,74921,106年9月公有市場空攤表,市場別;市場地點;;管理員;市場攤數;租金;承租數;空攤數,基隆市政府產業發展處
公有市場空攤表,106年10月公有市場空攤表,74923,106年10月公有市場空攤表,市場別;市場地點;;管理員;市場攤數;租金;承租數;空攤數,基隆市政府產業發展處
公有市場空攤表,106年12月公有市場空攤表,74924,106年12月公有市場空攤表,市場別;市場地點;;管理員;市場攤數;租金;承租數;空攤數,基隆市政府產業發展處
公有路外停車場基本資料,基隆市公有路外停車場基本資料,45757,基隆市公有路外停車場基本資料,停車場名稱;車格位;地址;聯絡電話,基隆市政府交通處
公有零售市場及攤販集中場空攤一覽表,107年1月基隆市公有零售市場及攤販集中場空攤一覽表,74926,107年1月基隆市公有零售市場及攤販集中場空攤一覽表,市場別;市場地點;;管理員;市場攤數;租金;承租數;空攤數,基隆市政府產業發展處
公益彩券回饋金審查結果-衛生福利部-公有營造物補助,106年公益彩券回饋金審查結果-衛生福利部-公有營造物補助,63274,106年公益彩券回饋金審查結果-衛生福利部-公有營造物補助,編號;申請單位;計畫名稱;申請需求;核定經常門;核定資本門;審查結果,基隆市政府社會處
公益彩券回饋金審查結果-衛生福利部保護服務司,106年公益彩券回饋金審查結果-衛生福利部保護服務司,63273,106年公益彩券回饋金審查結果-衛生福利部保護服務司,編號;申請單位;計畫名稱;申請需求;核定經常門;核定資本門;核定總金額,基隆市政府社會處
公益彩券回饋金審查結果-衛生福利部保護服務司,105年公益彩券回饋金審查結果-衛生福利部保護服務司,64228,105年公益彩券回饋金審查結果-衛生福利部保護服務司,編號;申請單位;計畫名稱;申請需求;核定經常門;核定資本門;核定總金額,基隆市政府社會處
公益彩券回饋金審查結果-衛生福利部心理及口腔健康司,106年公益彩券回饋金審查結果-衛生福利部心理及口腔健康司,63275,106年公益彩券回饋金審查結果-衛生福利部心理及口腔健康司,編號;申請單位;計畫名稱;申請總經費;核定金額;核定資本門;核定經常門,基隆市政府社會處
公益彩券回饋金審查結果-衛生福利部心理及口腔健康司,105年公益彩券回饋金審查結果-衛生福利部心理及口腔健康司,64230,105年公益彩券回饋金審查結果-衛生福利部心理及口腔健康司,編號;申請單位;計畫名稱;申請總經費;核定金額;核定資本門;核定經常門,基隆市政府社會處
公益彩券回饋金審查結果-衛生福利部社會及家庭署,106年公益彩券回饋金審查結果-衛生福利部社會及家庭署,63290,106年公益彩券回饋金審查結果-衛生福利部社會及家庭署,計畫編號;申請單位;計畫名稱;申請需求;核定經常;核定資本;審查結果,基隆市政府社會處
公益彩券回饋金審查結果-衛生福利部社會及家庭署,105年公益彩券回饋金審查結果-衛生福利部社會及家庭署,64229,105年公益彩券回饋金審查結果-衛生福利部社會及家庭署,編號;申請單位;計畫名稱;申請需求;核定經常門;核定資本門;審查結果,基隆市政府社會處
公益彩券回饋金審查結果-衛生福利部社會救助及社工司,106年公益彩券回饋金審查結果-衛生福利部社會救助及社工司,63272,106年公益彩券回饋金審查結果-衛生福利部社會救助及社工司,計畫編號;申請單位;申請補助計畫名稱;申請需求;核定經常門;核定資本門;核定總金額,基隆市政府社會處
公益彩券回饋金審查結果-衛生福利部社會救助及社工司,105年公益彩券回饋金審查結果-衛生福利部社會救助及社工司,64227,105年公益彩券回饋金審查結果-衛生福利部社會救助及社工司,計畫編號;申請單位;申請補助計畫名稱;申請需求;核定經常門;核定資本門;核定總金額,基隆市政府社會處
公私協力及私立托嬰中心,公私協力及私立托嬰中心,108775,生育保健: 係指各種包含生育相關資料集,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核定收托人數;相關網站;X坐標;Y坐標;備註;最後更新時間,基隆市政府社會處
公私協力托育資源中心,公私協力托育資源中心,110047,公私協力托育資源中心,資源彙整機關;辦理單位;成立日期;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,基隆市政府社會處
公費克流感配置點,105年基隆市公費克流感配置點,38824,105年基隆市公費克流感配置點,十碼章;醫院名稱;縣市別;行政區;郵遞區號;地址;連絡電話;座標緯度;座標經度;備註;建立日期;更新日期,基隆市衛生局
公車站牌與路線資訊,基隆市公車站牌與路線資訊-101和平島線,72295,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-103八斗子線,72296,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-104新豐街線,72297,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-201深美國小(經仁一路)線,72298,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-202深美國小(經信二路、仁五路)線,72299,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-203深澳坑線,72300,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-204教忠街線,72301,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-301太白莊線,72302,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-302中山高中線,72303,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-303大竿林線,72304,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-402堵南里線,72305,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-406長安社區線,72306,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-501國家新城線,72307,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-502建德國中線,72308,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-505大武崙線,72309,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-601四腳亭線,72310,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-602暖暖線,72311,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-603東勢坑線,72312,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-605龍門谷線,72313,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-701瑪陵線,72314,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-702友蚋線,72315,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
公車站牌與路線資訊,基隆市公車站牌與路線資訊-703瑪東里線,72316,交通及通訊: 基隆市市區公車交通運輸,,基隆市公共汽車管理處
創意徵文得獎名冊,106年度創意徵文得獎名冊,75346,106年度創意徵文得獎名冊,,基隆市政府綜合發展處
創意徵文得獎性別統計,106年度創意徵文得獎性別統計,75352,106年度創意徵文得獎性別統計,男;女;合計,基隆市政府綜合發展處
印花稅徵收,基隆市104年印花稅徵收,59196,資料來源：依表報代號SMI903編製、所屬期間：每年01月01日至12月31日、單位：新臺幣元,年度;出售印花稅票;彙總自繳稅額;大額繳納,基隆市稅務局
印花稅徵收,基隆市105年印花稅徵收,59197,資料來源：依表報代號SMI903編製、所屬期間：每年01月01日至12月31日、單位：新臺幣元,年度;出售印花稅票;彙總自繳稅額;大額繳納,基隆市稅務局
印花稅徵收,基隆市106年第1-2季印花稅徵收,59198,資料來源：依表報代號SMI903編製、所屬期間：每年01月01日至12月31日、單位：新臺幣元,年度;出售印花稅票;彙總自繳稅額;大額繳納,基隆市稅務局
印花稅徵收,基隆市106年第3-4季印花稅徵收,87537,資料來源：依表報代號SMI903編製、所屬期間：每年01月01日至12月31日、單位：新臺幣元,年度;出售印花稅票;彙總自繳稅額;大額繳納,基隆市稅務局
印花稅徵收,基隆市107年第1-4季印花稅徵收,98539,資料來源：依表報代號SMI903編製、所屬期間：每年01月01日至12月31日、單位：新臺幣元,年度;出售印花稅票;彙總自繳稅額;大額繳納,基隆市稅務局
原住民人口按性別及年齡,109年8月基隆市原住民人口按性別及年齡,59130,109年8月基隆市原住民人口按性別及年齡,,基隆市政府民政處
原住民人口按性別及族別,109年8月基隆市原住民人口按性別及族別,59131,109年8月基隆市原住民人口按性別及族別,,基隆市政府民政處
受理民眾申請舉辦都市更新法令宣導說明會,基隆市政府受理民眾申請舉辦都市更新法令宣導說明會,72538,一、受理單位:基隆市政府都市發展處都市更新科 二、申請資格與方式 (一)申請資格:一般民眾達15人以上連署簽名即符合申請資格。 (二)受理單位於接到連署申請後即與申請人聯繫，並擇期派員召開都市更新法令宣導說明會。相關流程請詳見附錄一。 申請方式與流程:申請人可經由本府都市發展處網站下載「民眾申請基隆市政府舉辦都市更新法令宣導說明會申請表」(詳附錄二)，填寫完成後以掛號郵寄、傳真或親自至本府都市發展處遞交申請表。 三、申請人應注意事項 (一)請申請人填寫相關都市更新問題，以利受理單位派員說明之參考。 (二)請申請人提供會議舉辦地點，以方便連署人參與出席。 (三)有關說明會會議通知作業，由申請人自行邀請相關連署人參與，受理單位與申請人確認會議時間地點後，不另行通知連署人。 四、其他事項說明 (一)本府得視需要以聯合方式召開都市更新法令宣導說明會(即集合2組以上連署申請一併召開)。 (二)本府得視需要委託都市更新諮詢團隊協助或委辦說明會。 (三)受理單位都市發展處都市更新科聯絡方式如下: 1.電話:2420-1122 分機1831~1834 2.傳真:2428-2925,,基隆市政府都市發展處
古物清冊,基隆市古物清冊,73169,基隆市古物清冊,類別;名稱,基隆市文化局
古蹟清冊,基隆市古蹟清冊,73170,基隆市古蹟清冊,行政區;古蹟;位置或地址,基隆市文化局
各公有市場、集中場聯絡電話,基隆市各公有市場、集中場聯絡電話,49569,公共資訊: 係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集,,基隆市政府產業發展處
各時段火災發生次數統計表,105年基隆市各時段火災發生次數統計表,55071,105年基隆市各時段火災發生次數統計表,年別;火災次數;0~3時;3~6時;6~9時;9~12時;12~15時;15~18時;18~21時;21~24時,基隆市消防局
各目的事業主管機關承辦志願服務業務人員通訊資料,基隆市各目的事業主管機關承辦志願服務業務人員通訊資料,63220,基隆市各目的事業主管機關承辦志願服務業務人員通訊資料,單位;姓名;聯絡電話;e-mail,基隆市政府社會處
各總工會名冊,基隆市各總工會名冊,101503,基隆市各總工會名冊,家數;總工會名稱;理事長;會務人員;會址;聯絡電話;傳真電話,基隆市政府社會處
各行政區 裝設數位機上盒普及率,106年第三季各行政區 裝設數位機上盒普及率,123262,106年第三季各行政區 裝設數位機上盒普及率,,基隆市政府觀光及城市行銷處
各里戶數及人口數,109年8月基隆市各里戶數及人口數,59132,109年8月基隆市各里戶數及人口數,,基隆市政府民政處
各項稅捐實徵淨額與預算數及上年同期比較,106年1月各項稅捐實徵淨額與預算數及上年同期比較－本月數,54326,提供基隆市各項稅收預算執行及成長情形，其中資料時間為106年1月及單位為新臺幣元,稅<br>目<br>別;本月實徵數合計(1);本年度;以前年度;本月退還以前年度歲入款(2);本月實徵淨額(1)－(2);本月分配預算數;執行率(％);上年同月實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年1月各項稅捐實徵淨額與預算數及上年同期比較－累計數,59080,提供基隆市各項稅收預算執行及成長情形，其中資料時間為截至106年1月底及單位為新臺幣元,稅<br>目<br>別;截至本月底止累計實徵數合計(1);本<br>年<br>度;以前年度;截至本月底止退還以前年度歲入款(2);截至本月底止累計實徵淨額(1)-(2);全年度預算數;全年度預算執行率(%);同期分配預算數;分配數執行率(%);上年同期累計實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年2月各項稅捐實徵淨額與預算數及上年同期比較－本月數,59081,提供基隆市各項稅收預算執行及成長情形，其中資料時間為106年2月及單位為新臺幣元,稅<br>目<br>別;本月實徵數合計(1);本年度;以前年度;本月退還以前年度歲入款(2);本月實徵淨額(1)－(2);本月分配預算數;執行率(％);上年同月實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年2月各項稅捐實徵淨額與預算數及上年同期比較－累計數,59082,提供基隆市各項稅收預算執行及成長情形，其中資料時間為截至106年2月底及單位為新臺幣元,稅<br>目<br>別;截至本月底止累計實徵數合計(1);本<br>年<br>度;以前年度;截至本月底止退還以前年度歲入款(2);截至本月底止累計實徵淨額(1)-(2);全年度預算數;全年度預算執行率(%);同期分配預算數;分配數執行率(%);上年同期累計實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年3月各項稅捐實徵淨額與預算數及上年同期比較－本月數,59083,提供基隆市各項稅收預算執行及成長情形，其中資料時間為106年3月及單位為新臺幣元,稅<br>目<br>別;本月實徵數合計(1);本年度;以前年度;本月退還以前年度歲入款(2);本月實徵淨額(1)－(2);本月分配預算數;執行率(％);上年同月實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年3月各項稅捐實徵淨額與預算數及上年同期比較－累計數,59084,提供基隆市各項稅收預算執行及成長情形，其中資料時間為截至106年3月底及單位為新臺幣元,稅<br>目<br>別;截至本月底止累計實徵數合計(1);本<br>年<br>度;以前年度;截至本月底止退還以前年度歲入款(2);截至本月底止累計實徵淨額(1)-(2);全年度預算數;全年度預算執行率(%);同期分配預算數;分配數執行率(%);上年同期累計實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年4月各項稅捐實徵淨額與預算數及上年同期比較－本月數,59085,提供基隆市各項稅收預算執行及成長情形，其中資料時間為106年4月及單位為新臺幣元,稅<br>目<br>別;本月實徵數合計(1);本年度;以前年度;本月退還以前年度歲入款(2);本月實徵淨額(1)－(2);本月分配預算數;執行率(％);上年同月實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年4月各項稅捐實徵淨額與預算數及上年同期比較－累計數,59086,提供基隆市各項稅收預算執行及成長情形，其中資料時間為截至106年4月底及單位為新臺幣元,稅<br>目<br>別;截至本月底止累計實徵數合計(1);本<br>年<br>度;以前年度;截至本月底止退還以前年度歲入款(2);截至本月底止累計實徵淨額(1)-(2);全年度預算數;全年度預算執行率(%);同期分配預算數;分配數執行率(%);上年同期累計實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年5月各項稅捐實徵淨額與預算數及上年同期比較－本月數,59087,提供基隆市各項稅收預算執行及成長情形，其中資料時間為106年5月及單位為新臺幣元,稅<br>目<br>別;本月實徵數合計(1);本年度;以前年度;本月退還以前年度歲入款(2);本月實徵淨額(1)－(2);本月分配預算數;執行率(％);上年同月實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年5月各項稅捐實徵淨額與預算數及上年同期比較－累計數,59088,提供基隆市各項稅收預算執行及成長情形，其中資料時間為截至106年5月底及單位為新臺幣元,稅<br>目<br>別;截至本月底止累計實徵數合計(1);本<br>年<br>度;以前年度;截至本月底止退還以前年度歲入款(2);截至本月底止累計實徵淨額(1)-(2);全年度預算數;全年度預算執行率(%);同期分配預算數;分配數執行率(%);上年同期累計實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年6月各項稅捐實徵淨額與預算數及上年同期比較－本月數,59089,提供基隆市各項稅收預算執行及成長情形，其中資料時間為106年6月及單位為新臺幣元,稅<br>目<br>別;本月實徵數合計(1);本年度;以前年度;本月退還以前年度歲入款(2);本月實徵淨額(1)－(2);本月分配預算數;執行率(％);上年同月實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,106年6月各項稅捐實徵淨額與預算數及上年同期比較－累計數,59090,提供基隆市各項稅收預算執行及成長情形，其中資料時間為截至106年6月底及單位為新臺幣元,稅<br>目<br>別;截至本月底止累計實徵數合計(1);本<br>年<br>度;以前年度;截至本月底止退還以前年度歲入款(2);截至本月底止累計實徵淨額(1)-(2);全年度預算數;全年度預算執行率(%);同期分配預算數;分配數執行率(%);上年同期累計實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,105年12月各項稅捐實徵淨額與預算數及上年同期比較－本月數,59091,提供基隆市各項稅收預算執行及成長情形，其中資料時間為105年12月及單位為新臺幣千元,稅<br>目<br>別;本月實徵數合計(1);本年度;以前年度;本月退還以前年度歲入款(2);本月實徵淨額 (1)－(2);本月分配預算數;執行率(％);上年同月實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,105年12月各項稅捐實徵淨額與預算數及上年同期比較－累計數,59092,提供基隆市各項稅收預算執行及成長情形，其中資料時間為截至105年12月底及單位為新臺幣千元,稅<br>目<br>別;截至本月底止累計實徵數合計(1);本<br>年<br>度;以前年度;截至本月底止退還以前年度歲入款(2);截至本月底止累計實徵淨額(1)-(2);全年度預算數;全年度預算執行率(%);同期分配預算數;分配數執行率(%);上年同期累計實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,104年12月各項稅捐實徵淨額與預算數及上年同期比較－本月數,59093,提供基隆市各項稅收預算執行及成長情形，其中資料時間為104年12月及單位為新臺幣千元,稅<br>目<br>別;本月實徵數合計(1);本年度;以前年度;本月退還以前年度歲入款(2);本月實徵淨額 (1)－(2);本月分配預算數;執行率(％);上年同月實徵淨額;增減(%);資料時間;單位,基隆市稅務局
各項稅捐實徵淨額與預算數及上年同期比較,104年12月各項稅捐實徵淨額與預算數及上年同期比較－累計數,59094,提供基隆市各項稅收預算執行及成長情形，其中資料時間為截至104年12月底及單位為新臺幣千元,稅<br>目<br>別;截至本月底止累計實徵數合計(1);本<br>年<br>度;以前年度;截至本月底止退還以前年度歲入款(2);截至本月底止累計實徵淨額(1)-(2);全年度預算數;全年度預算執行率(%);同期分配預算數;分配數執行率(%);上年同期累計實徵淨額;增減(%);資料時間;單位,基隆市稅務局
